7.433120,7.178171,6.390190,7.195647,6.888850,6.961471,6.920630,6.950683,7.188613,6.968712,4.717903,6.950811,7.428673,7.465765,5.892739,6.533486,4.672871,7.370514,6.273950,8.939132,7.161269,4.926485,5.597858,6.182647,5.900568,8.156493,5.689919,5.639947,6.842921,5.363501,8.060278,7.037232,6.665752,8.582719,6.992238,6.749070,6.174584,5.934572,6.506846,6.489161,6.611770,6.792802,6.805291,6.859167,6.753879,6.818640,6.820441,6.798897,6.698466,6.872462,5.936007,5.855583,6.744955,5.859962,7.113141,7.301921,6.841541,3.065604,5.886665,8.444231,6.913762,5.635553,5.548681,5.445058,8.770155,5.689238,5.731430,6.044279,5.509093,8.225996,8.544404,6.375952,6.224952,8.764595,6.477781,5.325152,4.810707,6.328332,6.519124,5.443306,4.668375,5.458617,6.746124,7.000974,6.858402,6.776777,6.147039,6.025716,6.750945,6.649535,6.432484,7.764761,5.778744,7.490642,6.656316,6.689856,6.599940,4.947343,6.539269,6.000506,7.561195,7.095438,7.093486,6.709936,5.490419,8.408551,5.360947,7.025550,6.328487,6.239729
7.501734,6.601966,6.632579,6.971416,7.024782,6.970877,7.005806,7.048155,7.293311,7.062260,4.956451,7.037732,7.448979,7.927298,5.899190,6.662936,5.231493,7.514109,6.571910,9.093996,7.261665,4.684666,5.701581,6.680198,5.972204,7.907024,5.981397,5.653107,6.901867,5.338230,8.126853,7.132338,6.906368,8.535236,7.108412,6.582557,6.238741,5.539273,6.855099,6.936921,6.726403,6.996554,7.005281,7.049531,7.050079,7.016730,6.966714,7.008859,7.004077,6.894466,5.917296,6.061559,6.707559,5.883380,7.271540,7.251098,6.761392,3.630181,5.638064,8.498065,6.990163,5.629607,5.724597,5.673573,8.891674,6.435396,5.366947,5.837778,5.697385,8.172918,8.973331,6.164860,6.160738,8.965158,6.413562,5.049325,4.891700,6.348041,6.982611,5.603130,4.372388,5.727498,6.756113,7.534584,6.796380,6.942563,5.837666,5.877718,6.946090,6.663387,6.641957,8.252819,5.922094,7.595778,6.324660,6.151749,6.542495,5.110858,6.676302,6.009721,7.888739,7.234623,7.189693,6.988290,5.741466,8.617428,4.873247,7.070870,6.564300,6.468858
7.465788,6.247868,6.543929,7.002128,6.873935,6.892005,7.022579,6.975978,7.134630,6.961065,4.914539,6.948242,7.509708,7.746895,5.853189,6.585677,5.133968,7.502824,6.293309,9.087790,7.103684,4.620633,5.610058,6.424637,5.959822,7.968778,5.753859,5.156905,6.745182,5.359725,8.030300,7.161745,6.768653,7.948567,7.067504,6.736707,6.297292,5.807136,6.653976,6.794199,6.617984,6.773345,6.735545,6.780856,6.782538,6.765901,6.753369,6.810549,6.823735,6.785289,6.078865,6.038700,6.712044,5.866816,7.136837,7.282552,6.894300,3.328052,5.873767,8.466230,6.834341,5.885840,5.482692,5.554082,8.776005,6.092041,5.373149,5.872049,5.441397,8.108063,8.664615,6.206231,6.199245,8.766913,6.436932,5.389732,4.755042,6.196002,6.820533,5.499167,4.441980,5.611733,6.668216,7.305842,6.684499,6.838356,6.131503,6.030540,6.734143,6.783827,6.393961,7.834884,5.802515,7.550898,6.285773,6.261733,6.828037,5.223860,6.554221,6.242048,7.661461,7.274183,7.034550,6.667051,5.666287,8.503377,4.870749,7.051400,6.520705,6.327760
7.742852,6.934382,6.745242,7.455114,7.174111,7.185572,7.304022,7.295653,7.503653,7.359847,5.158552,7.351420,7.533311,7.918116,6.152438,6.875147,5.135672,7.565949,6.858333,9.359149,7.455414,5.073359,6.039950,6.737538,6.163105,8.226536,5.987880,5.873934,7.173914,5.748312,8.336891,7.292235,7.010273,9.069222,7.223989,6.914516,6.373140,5.942054,6.894001,6.965175,6.856227,7.106267,7.154348,7.107904,7.152197,7.159100,7.150390,7.131110,7.082758,7.121930,5.949184,6.493015,7.075927,6.153451,7.402736,7.462624,7.068725,3.498971,6.003964,8.716223,7.214821,5.864082,6.100133,5.892938,9.023370,6.293545,5.782507,6.146573,5.820243,8.398836,8.886395,6.540749,6.263432,9.112132,6.737792,5.362822,5.053365,6.511780,7.127978,5.816834,4.786166,5.814227,7.048482,7.628358,6.865456,7.163757,6.192280,6.239513,7.167134,6.868314,6.728061,8.372761,6.026525,7.709321,6.592409,6.642868,6.921636,5.482804,6.943535,6.130520,7.805784,7.347304,7.548868,7.413094,5.927622,8.812036,4.940332,7.254308,6.673651,6.560949
7.562808,6.558591,6.544451,7.066290,6.920165,6.812451,6.959542,6.949928,7.261602,7.123568,5.089824,7.028874,7.422618,7.619818,5.870903,6.664908,4.669803,7.348022,6.360077,9.093916,7.152623,4.746082,5.718016,6.387355,5.880727,8.009583,5.657781,5.530894,6.901845,5.308346,8.070388,7.139664,6.727975,8.477689,7.001692,6.958607,6.145488,5.587153,6.744377,6.775348,6.633511,6.915790,6.939355,6.971850,6.876562,6.994944,6.901815,6.923850,6.910172,6.916593,5.802941,6.000425,6.843475,5.838888,7.112510,7.216998,6.827846,3.199347,5.787971,8.585359,6.966077,5.690251,5.521812,5.577971,8.712870,5.968437,5.473169,5.888120,5.534330,8.096345,8.570265,6.221909,6.045671,8.862222,6.513830,5.326406,4.779247,6.189587,6.852193,5.477636,4.632132,5.397834,6.751545,7.310323,6.441501,6.870510,6.208206,6.070417,6.797916,6.836474,6.421778,7.926904,5.780689,7.478150,6.511530,6.568325,6.452357,5.298813,6.669336,6.105344,7.618835,7.137067,6.878623,6.947980,5.737794,8.514851,4.751865,7.043140,6.464951,6.369677
7.560175,6.450536,6.485759,6.987057,6.890183,7.009172,7.026676,7.043760,7.219496,7.067968,4.882275,7.097490,7.518838,7.749576,5.918289,6.563842,5.051498,7.354871,6.411631,9.144979,7.204426,4.896358,5.576102,6.386378,5.960131,7.809441,5.838768,4.960228,6.794696,5.486000,8.002596,7.146901,6.806209,8.181793,7.101942,6.615915,6.349760,5.841116,6.667100,6.766965,6.550684,6.735346,6.760103,6.696728,6.754410,6.720179,6.750923,6.749179,6.694229,6.705795,5.724046,6.190561,6.725707,5.982863,7.122088,7.265818,6.843709,3.255118,5.834714,8.495669,6.958449,5.718615,5.839963,5.606656,8.867292,5.849805,5.435486,6.226442,5.392167,8.139790,8.642620,6.333726,6.133860,8.805828,6.409703,5.227746,4.726198,6.358106,6.864970,5.417741,4.456244,5.397400,6.768103,7.221555,6.731826,6.880720,6.045042,5.973652,6.801913,6.838460,6.384095,7.967171,5.771573,7.508362,6.419539,6.392565,6.768344,5.257228,6.517837,6.018854,7.600828,7.081904,7.333669,6.967055,5.603519,8.461887,4.750931,7.055364,6.426725,6.477148
7.507260,6.206429,6.327409,6.616587,6.723355,6.699483,6.863135,6.835777,7.114582,6.921792,4.782447,6.908936,7.393056,7.473584,5.696801,6.423508,4.753688,7.107526,6.174191,8.952510,7.022622,4.462449,5.317429,6.167194,5.688359,7.517457,5.621713,5.308638,6.611585,5.090457,7.814848,6.980507,6.646488,7.986708,6.815769,6.389261,6.117987,5.196178,6.521169,6.615130,6.398181,6.659295,6.738472,6.662150,6.653255,6.679931,6.677716,6.655164,6.669505,6.667171,5.395122,5.946015,6.449263,5.741942,6.928300,6.897527,6.538105,3.176350,5.374024,8.327844,6.740521,5.367930,5.646601,5.485083,8.599088,5.807634,5.176769,5.894414,5.337450,7.988742,8.589465,6.143860,5.668145,8.646631,6.219607,4.760156,4.653832,6.136478,6.827184,5.056833,4.139684,5.395897,6.586738,7.104527,6.521798,6.632774,5.759823,5.716024,6.629396,6.704071,6.266120,8.055612,5.760177,7.263421,6.170274,6.065088,6.363034,5.125632,6.360404,5.619314,7.318232,6.957687,6.986492,6.665499,5.415109,8.322410,4.497076,6.808464,6.272888,6.159235
7.553495,6.486120,6.412284,7.133943,7.015144,6.864437,6.931494,7.020233,7.160521,7.098116,5.046293,7.069354,7.691919,7.594659,5.830036,6.537629,4.990394,7.315240,6.288077,8.910027,7.182205,4.735055,5.435081,6.407589,5.720080,7.627864,5.719696,5.186331,6.811999,5.030962,7.975615,7.132465,6.656468,8.249255,7.069395,6.725709,6.180818,5.834855,6.657060,6.596030,6.640750,6.921262,6.962721,6.925235,6.865444,6.892330,6.901531,6.944614,6.870350,6.865086,5.661745,5.891718,6.641908,5.952272,7.120612,7.114233,6.828382,3.172541,5.750341,8.621044,6.914053,5.468872,5.457950,5.614853,8.805028,5.916068,5.596360,6.224155,5.386027,7.939498,8.605076,6.185335,5.891590,8.845694,6.304044,5.315222,4.739610,6.336655,6.831840,5.285647,4.423917,5.202561,6.677107,6.959243,6.625953,6.864465,6.028527,6.021562,6.763116,6.780200,6.397294,7.995274,5.885537,7.480260,6.396113,6.459925,6.593208,5.178273,6.694440,6.159056,7.719783,7.094516,7.126394,6.474194,5.454494,8.406376,4.723732,6.993719,6.507617,6.480883
7.699956,6.984585,6.539245,6.944626,7.099132,7.123285,7.094632,7.108871,7.365770,7.146288,4.910356,7.152247,7.644901,7.736463,5.928944,6.712392,5.097250,7.520031,6.644636,9.217260,7.387768,5.052731,5.612474,6.505932,6.117726,8.118583,5.969517,5.447261,6.918829,5.419189,8.116764,7.193499,6.928248,8.435595,7.309288,6.632670,6.427432,5.814276,6.915851,6.871557,6.744152,6.949300,7.003879,7.018331,6.939214,6.951654,6.954958,6.965009,6.894339,6.856719,6.072370,6.022248,6.601719,6.095509,7.327226,7.447314,6.912184,3.275874,5.856986,8.594859,7.091433,5.891600,6.017445,5.669716,9.042028,6.157068,5.651512,6.236878,5.687872,8.421516,8.960168,6.395013,6.228410,8.969161,6.498153,5.270016,5.077730,6.479328,6.777896,5.269019,4.496147,5.822092,6.859631,7.260980,6.908067,6.918825,6.296330,5.884882,6.926655,6.764338,6.571910,8.075438,5.850726,7.588361,6.844253,6.509592,6.902867,5.104802,6.569552,6.191067,7.856472,7.297787,7.407530,6.939077,5.589621,8.709660,5.270643,7.212304,6.447616,6.426848
7.699486,7.065681,6.608049,7.258572,7.094354,7.176328,7.141229,7.191620,7.405689,7.022648,5.065624,7.175815,7.728500,7.668783,6.065230,6.631632,5.027324,7.531616,6.422440,9.158521,7.373667,5.144347,5.695033,6.468456,5.927285,8.151652,5.962770,5.598826,6.908185,5.284325,8.217249,7.274977,6.981259,8.644424,7.288794,6.880549,6.403237,5.789994,6.744606,6.781750,6.707320,6.874077,6.948213,6.961531,6.914285,6.948892,6.907461,6.891803,6.863338,6.909607,6.017528,6.015123,6.858126,6.183926,7.263606,7.460204,7.002608,3.468007,5.932229,8.734391,7.067978,5.766254,5.596741,5.708600,8.964100,5.712983,5.766805,6.269670,5.805741,8.363733,8.895024,6.346947,6.228683,8.966479,6.635979,5.418397,5.042112,6.514767,6.826714,5.501142,4.590094,5.416740,6.881389,7.341053,6.928064,6.914442,6.212024,6.115966,6.917956,6.901851,6.533750,8.159098,5.950250,7.599044,6.720793,6.623958,6.853117,5.253304,6.747637,6.182614,7.854443,7.270086,7.260211,6.948631,5.712580,8.506427,5.313303,7.122114,6.758886,6.400754
7.770586,7.595885,6.690154,7.438341,7.162631,7.187600,7.186975,7.195294,7.461702,7.200993,5.033204,7.245617,7.672295,7.787077,6.151723,6.882350,4.977233,7.684251,6.800874,9.217322,7.441128,5.271255,5.953044,6.497838,6.182194,8.506295,5.861880,5.892692,7.153827,5.646449,8.281457,7.262558,7.067395,8.984202,7.310386,6.996189,6.392830,6.143247,6.799691,6.822372,6.926609,7.139688,7.159681,7.216131,7.117780,7.146767,7.160363,7.138770,7.013857,7.225395,6.285133,6.079013,6.883891,6.136043,7.430882,7.608716,7.108708,3.312798,6.062025,8.695641,7.197758,6.070271,6.044544,5.713857,9.102242,5.962154,6.031855,6.241848,5.997449,8.526662,8.889821,6.511198,6.453605,9.049147,6.693902,5.504642,5.186307,6.572134,6.679117,5.664630,4.963599,5.796489,6.993546,7.195350,7.036450,7.050493,6.512302,6.193215,7.028955,6.881132,6.687548,8.064622,5.954677,7.757949,7.123287,6.889549,6.889131,5.333488,6.753820,6.243761,7.922612,7.399438,7.482602,7.191695,5.896356,8.848536,5.539262,7.319571,6.581986,6.554617
7.536478,7.128536,6.517688,7.279533,7.011799,7.048309,7.136816,7.136255,7.261172,7.141069,4.947728,7.216325,7.520204,7.638508,6.064399,6.690376,5.122111,7.426738,6.573058,9.122870,7.301427,4.932901,5.718424,6.391735,6.062925,7.988161,5.887766,5.732016,6.958813,5.422371,8.178348,7.138439,6.915444,8.677221,7.245056,6.578322,6.287236,5.904176,6.724504,6.703951,6.796135,7.051357,7.012089,7.006040,7.027306,6.985693,7.008115,7.016767,6.922307,7.008024,5.768192,6.207411,6.697769,5.999895,7.209226,7.315831,6.954939,3.416616,5.837915,8.544187,7.006526,5.732188,5.744359,5.604834,8.986886,6.150309,5.756502,6.090184,5.640309,8.438994,8.880838,6.396395,6.177726,8.931145,6.562590,5.462789,5.023367,6.468953,6.862645,5.511174,4.577786,5.522143,6.892514,7.057277,7.008785,6.923922,6.087277,6.091870,6.954126,6.761187,6.516714,8.035796,6.015585,7.544526,6.639374,6.484626,6.812060,5.245833,6.665790,6.016891,7.758793,7.281665,7.253810,6.860645,5.558479,8.593524,5.371720,7.090760,6.538196,6.471425
6.495509,3.710468,5.510627,5.689990,5.809863,5.846626,5.949252,5.995700,6.207644,5.990737,3.664093,5.961455,6.675132,7.028985,4.546234,5.573204,4.200865,6.267754,4.955577,8.066671,6.045035,3.523434,4.460320,5.440692,4.867348,6.446370,4.588577,3.047549,5.430382,4.033898,6.947716,6.246405,5.617864,6.255704,5.998127,5.771275,5.366273,4.905276,5.516050,5.824036,5.327125,5.513051,5.408428,5.270559,5.451089,5.379119,5.493459,5.421892,5.539115,5.513759,4.613779,5.020875,5.424128,4.979401,5.997871,6.000164,5.847218,2.062048,4.912828,7.508068,5.664138,4.691225,4.663031,4.746654,7.573800,4.842484,4.154167,4.962017,3.835173,6.717681,7.233458,5.232396,4.902549,7.584364,5.274925,4.121949,3.340935,5.105748,6.142023,4.321961,3.040100,4.348400,5.590899,6.263515,5.309417,5.750061,4.855263,5.151786,5.585677,6.046776,5.158418,6.863352,4.745549,6.400541,5.120724,5.288142,6.165036,4.345188,5.428186,5.170484,6.210769,6.160870,6.223233,5.247796,4.438215,7.406754,2.875010,5.993457,5.273721,5.147585
7.972651,6.961675,6.753193,7.111395,7.160468,7.267751,7.304396,7.320920,7.507101,7.422665,4.886020,7.437261,7.747343,7.951953,6.211258,6.881027,5.201559,7.626793,6.698732,9.429839,7.493082,5.148782,5.922648,6.643085,6.193705,8.265398,5.931303,5.912242,7.157824,5.605559,8.253059,7.450279,7.005083,8.781932,7.237452,7.024241,6.622738,6.094821,6.793035,6.926492,6.764209,6.994035,7.024211,6.930160,6.954765,6.983412,7.065262,7.000834,6.962951,7.086997,6.025159,6.839513,7.187822,6.284888,7.398728,7.531035,7.081690,3.247867,6.127078,8.796731,7.263381,5.991937,6.325333,5.981251,9.120102,6.063399,5.932848,6.569079,5.737882,8.482109,8.746471,6.730990,6.381935,8.999814,6.783837,5.207158,5.161337,6.653098,7.062986,5.553956,4.719742,5.941250,7.090138,7.278103,6.948413,7.094974,6.475689,6.306738,7.069031,7.138288,6.705405,8.326826,6.038455,7.724573,6.857584,6.706111,7.072732,5.576399,6.895795,6.159690,7.602749,7.410563,7.789593,7.374396,5.978184,8.761713,4.858823,7.284448,6.635922,6.416177
6.670080,4.206474,5.666276,5.805882,6.008358,6.049769,6.064149,6.140416,6.376908,6.291224,4.015385,6.144790,6.676841,7.226671,4.812790,5.686274,4.377443,6.538508,5.288039,8.366081,6.342509,3.878494,4.594849,5.834616,5.038222,6.646797,5.022056,3.786892,5.608123,4.495611,7.174469,6.398478,5.754836,6.644868,6.247030,5.800977,5.506142,4.741922,5.840449,6.016969,5.505306,5.722987,5.696229,5.615036,5.701328,5.659581,5.658253,5.708008,5.817946,5.642102,5.036824,5.077103,5.608383,5.217912,6.251975,6.320377,5.911948,2.328632,5.019365,7.679036,5.998272,4.770345,4.906672,5.025718,7.869094,5.555031,4.300997,5.146193,4.178594,7.088132,7.681379,5.439255,5.093993,7.788083,5.460855,4.108568,3.770795,5.384652,6.450115,4.547260,3.088958,4.891695,5.789826,6.556151,5.692935,5.960963,4.911544,5.139028,5.894252,6.227428,5.526964,6.957791,4.926416,6.580142,5.230095,5.521235,6.117543,4.322376,5.554450,5.225932,6.657094,6.387785,6.527453,5.717653,4.744973,7.806965,3.097874,6.138020,5.521314,5.297462
