5.000000,5.000000,4.030980,4.951529,5.000000,5.000000,4.351305,5.000000,4.523988,5.000000,5.000000,5.000000,5.000000,5.000000,4.904623,4.529937,4.885296,5.000000,4.351305,5.000000,5.000000,5.000000,4.451806,2.232880,4.886291,5.000000,5.000000,4.485126,5.000000,5.000000,4.710641,4.605061,5.000000,4.166313,5.000000,5.000000,4.975642,4.329170,5.000000,5.000000,4.663647,4.788383,5.000000,5.000000,5.000000,5.000000,5.000000,4.609259,5.000000,5.000000,5.000000,4.799416,3.359887,5.000000,4.271792,5.000000,5.000000,4.570294,5.000000,4.037100,4.037100,4.268996,4.942727,2.756952,5.000000,4.329170,5.000000,5.000000,5.000000,5.000000,3.711913,5.000000,5.000000,5.000000,4.282564,5.000000,5.000000,5.000000,5.000000,5.000000,4.090013,4.921980,4.329170,4.329170,4.652476,5.000000,4.678982,4.918616,5.000000,4.851909,5.000000,5.000000,5.000000,5.000000,4.556647,2.335588,5.000000,5.000000,4.899972,5.000000,4.638935,2.713030,5.000000,4.613999,4.866224,3.603375,5.000000,5.000000,4.410438,5.000000,4.592842,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.904212,4.811331,3.464120,5.000000,5.000000,4.868371,5.000000,3.755767,5.000000,5.000000,4.854520,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.858559,5.000000,5.000000,5.000000,3.078396,1.586236,1.547561,1.663592,3.013282,3.207220,3.628236,2.731875,4.493216,2.423549,3.771041,2.996598,2.161614,1.518162,1.724206,2.783642,4.426760,2.826720,3.682000,3.032360,2.848506,2.706348,2.694034,4.112402,2.308837,4.525613,1.349404,3.436454,4.781513,3.115760,1.841101,2.329730,2.398087,1.655125,1.026088,2.970076,1.859292,2.489699,2.776043,2.800989,2.168203
3.576977,1.022961,4.213616,4.639358,4.433546,4.655440,4.077133,2.521603,4.024081,3.600005,4.015843,4.897512,4.101980,4.461384,4.815172,3.502551,5.000000,5.000000,4.077133,4.343419,1.809880,4.195760,5.000000,2.531371,4.164254,3.238582,4.292555,3.861897,4.272314,2.895676,4.161734,2.559704,4.387119,3.785456,4.193767,3.597123,4.980386,3.433983,5.000000,3.019585,4.800061,4.213934,4.268978,3.734446,3.935984,4.393084,4.078049,3.441928,4.153725,2.863294,5.000000,5.000000,3.247480,5.000000,3.783453,2.395628,4.282416,2.581440,2.783596,4.638405,4.638405,4.813280,4.794170,2.562251,4.981456,3.433983,5.000000,4.268257,3.877773,2.887874,4.889994,3.496519,5.000000,4.169628,4.780599,4.849096,4.740465,4.291133,5.000000,4.599020,4.088314,3.784698,3.433983,3.433983,4.992184,3.340882,4.617503,5.000000,5.000000,5.000000,3.396856,3.577256,3.968864,3.663389,3.755289,2.402182,3.929417,4.907161,4.683335,4.463151,4.239366,2.598072,1.803331,4.100158,4.695423,3.432417,2.513127,3.665145,4.088398,4.628338,4.246440,5.000000,4.332287,3.573725,3.291887,2.676100,2.029782,3.065918,4.786022,4.127229,4.442292,5.000000,2.897399,4.184799,3.590556,3.938183,3.522150,4.727338,4.297660,4.336973,3.403304,3.866163,4.615153,3.982749,4.437077,4.148041,4.981760,3.515369,1.676493,3.395346,4.636919,3.942872,3.664295,4.868022,3.225714,4.190947,3.540488,2.935644,3.920051,3.725881,4.541437,3.127786,2.392262,1.972885,1.545272,4.647140,4.304684,3.739768,1.825241,3.865388,2.192704,3.538342,3.714432,3.870647,5.000000,2.605994,1.678230,2.390702,4.686082,2.898952,4.199000,3.722536,2.188500,3.244714,5.000000,4.667289,3.867728,3.372203,4.464258
4.954068,5.000000,4.122854,4.888749,5.000000,5.000000,4.043939,5.000000,4.686705,4.924603,5.000000,5.000000,4.689131,5.000000,4.944206,4.105273,4.494511,5.000000,4.043939,5.000000,5.000000,4.796189,4.940407,2.585551,4.803727,4.811333,4.913329,4.678374,5.000000,5.000000,4.626867,5.000000,5.000000,4.646870,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.355005,4.815916,5.000000,5.000000,5.000000,5.000000,5.000000,4.438073,4.891128,5.000000,5.000000,5.000000,3.405733,4.826671,4.024982,4.574993,5.000000,5.000000,5.000000,3.988116,3.988116,4.235953,4.761333,2.697921,5.000000,5.000000,5.000000,5.000000,4.435429,5.000000,4.358086,5.000000,5.000000,5.000000,4.414213,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.724283,5.000000,5.000000,4.992056,5.000000,4.744141,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.522742,2.391576,5.000000,5.000000,4.326615,4.938167,4.467935,2.749982,4.627683,4.645975,4.999569,3.662065,5.000000,5.000000,4.468711,5.000000,5.000000,4.983032,5.000000,5.000000,5.000000,4.517994,5.000000,4.807110,4.929159,3.670064,5.000000,5.000000,4.702319,4.987287,3.857663,5.000000,5.000000,4.768184,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.697675,5.000000,4.883353,4.733596,1.495391,3.443254,3.711701,2.943152,2.206532,2.030752,4.813002,2.458623,4.141156,1.638345,3.511641,2.687589,1.500917,3.821873,1.546029,2.913026,4.583657,1.618643,4.042425,3.845047,3.757142,4.129009,3.133167,3.521852,2.481427,1.855806,2.120032,2.477422,4.481274,3.371700,2.576906,3.027249,3.567448,2.912536,3.627968,4.395068,3.054616,3.473979,2.520268,2.957808,2.053875
4.826803,5.000000,4.222485,4.995527,5.000000,5.000000,4.022939,5.000000,4.556285,4.766641,5.000000,5.000000,4.655262,5.000000,4.976267,3.990204,4.532409,5.000000,4.022939,5.000000,5.000000,4.994817,5.000000,2.593871,4.879470,4.926549,5.000000,4.536424,5.000000,4.784793,5.000000,5.000000,4.779966,4.606313,5.000000,5.000000,5.000000,5.000000,4.987066,5.000000,4.387464,4.863209,5.000000,5.000000,5.000000,5.000000,5.000000,4.765640,4.940990,5.000000,5.000000,5.000000,3.422094,5.000000,4.478342,4.832405,4.839726,5.000000,5.000000,4.363991,4.363991,4.577978,4.724821,2.736192,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.325932,5.000000,5.000000,5.000000,4.046833,5.000000,4.992200,5.000000,5.000000,5.000000,4.758672,4.708151,5.000000,5.000000,5.000000,4.931398,4.778757,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.451550,2.407115,5.000000,5.000000,4.045064,4.677585,4.954595,2.755817,5.000000,4.687449,4.830121,3.670445,5.000000,5.000000,4.472110,5.000000,5.000000,4.865571,5.000000,4.927536,5.000000,4.938881,5.000000,4.781950,5.000000,3.537994,5.000000,5.000000,4.594960,4.994510,3.858467,5.000000,5.000000,4.858905,5.000000,5.000000,5.000000,4.904078,5.000000,5.000000,4.787898,5.000000,4.713586,4.827758,3.218301,3.264844,3.364324,4.737178,3.097103,2.746451,3.911120,2.120905,3.435279,2.345370,3.201216,3.193391,1.590072,4.871558,1.869412,2.671929,3.841849,2.650953,3.153222,2.847551,3.616481,4.336837,2.280513,3.911491,2.200446,1.149402,1.496903,3.679183,3.774763,3.634483,2.693711,3.099881,3.519337,2.163016,3.926759,3.070805,2.522765,1.603294,2.733369,2.475116,2.188961
4.392743,4.120761,5.000000,5.000000,5.000000,5.000000,4.499626,4.458558,4.669588,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.121393,4.789119,5.000000,4.499626,4.750494,4.477296,5.000000,4.811351,2.259594,4.446390,4.829666,5.000000,4.676058,4.943971,5.000000,4.886898,4.370317,5.000000,4.560894,5.000000,4.279264,4.800466,5.000000,5.000000,4.772653,4.610204,4.706267,5.000000,5.000000,5.000000,5.000000,4.956384,4.773400,5.000000,4.463596,5.000000,5.000000,3.486000,5.000000,3.706667,3.914930,4.023920,3.925637,5.000000,4.820031,4.820031,5.000000,5.000000,2.574553,5.000000,5.000000,5.000000,4.877671,4.938776,4.841289,5.000000,4.321950,5.000000,5.000000,5.000000,4.824928,5.000000,5.000000,5.000000,5.000000,4.380310,4.577150,5.000000,5.000000,5.000000,4.059652,5.000000,5.000000,5.000000,4.943888,4.596451,4.907346,4.627619,4.904571,4.357488,2.608087,4.861626,5.000000,5.000000,5.000000,4.570554,2.832546,4.405219,4.564515,4.824035,3.741476,5.000000,5.000000,4.457976,5.000000,5.000000,4.895578,4.983958,4.466561,4.683031,4.493308,4.367238,5.000000,5.000000,4.589237,5.000000,5.000000,3.848452,5.000000,3.874303,4.639799,5.000000,5.000000,5.000000,4.605230,4.787310,4.704910,4.906687,5.000000,5.000000,4.778668,5.000000,4.753759,2.375679,4.922085,1.827564,3.325517,3.828640,4.210747,3.399601,2.293969,1.546534,3.427204,2.945770,3.471928,4.203477,2.457062,1.792903,2.451619,2.957273,3.694823,3.354045,2.456990,2.977474,3.727103,4.310039,3.171805,3.841298,3.212287,4.108587,3.214565,1.631197,2.708163,4.119329,2.435048,3.728593,4.082547,3.079979,3.215537,1.543725,2.134847,4.720526,2.326172,2.886383
4.363364,4.260729,1.019624,3.978941,4.666167,5.000000,4.486773,4.251346,3.938196,2.637740,4.333732,5.000000,3.522884,5.000000,4.772942,3.797894,4.877158,5.000000,4.486773,5.000000,3.147403,3.251181,4.872250,3.046801,4.989747,4.493765,4.591314,4.110303,4.805027,3.612548,4.079345,4.343515,4.047794,3.660747,4.257471,4.481739,5.000000,1.000000,5.000000,4.648497,4.662348,4.566729,4.420250,4.129776,4.253323,4.932745,4.442230,3.891324,4.358698,4.498453,5.000000,4.713689,3.430905,5.000000,3.847433,3.897257,4.596588,4.326025,3.682663,4.111469,4.111469,4.323449,4.035319,2.771222,4.829716,1.000000,5.000000,5.000000,4.477596,4.274152,4.044967,4.411265,5.000000,4.847944,3.337620,5.000000,4.649303,3.842805,5.000000,4.646948,4.134183,4.192739,1.000000,1.000000,5.000000,3.906165,4.539348,5.000000,5.000000,5.000000,4.093467,4.570842,5.000000,4.497144,4.155224,2.545700,4.445753,4.755035,3.293817,4.251580,4.324861,2.855633,4.344356,4.429705,4.680220,3.625181,3.000147,4.183483,4.320213,4.655271,1.552121,5.000000,5.000000,4.998856,4.201054,3.884745,3.874393,3.161712,4.955345,3.879008,4.853198,5.000000,3.421191,3.760870,3.834307,4.560243,4.153503,3.275392,4.430867,4.808457,4.612184,4.582951,4.453504,4.784706,3.011379,4.212132,4.025563,4.362863,1.930748,4.678097,4.061935,4.112169,2.006883,2.774257,3.650143,4.439941,4.973552,3.852532,4.963804,4.462665,3.804849,4.757528,4.874692,4.486096,2.330440,4.725462,4.406573,4.175668,4.301974,4.098537,2.435338,4.795430,2.676815,3.811662,1.390039,3.410701,4.689845,2.995412,4.135531,4.370384,3.151016,1.939073,3.684947,3.459706,3.087185,3.656836,4.534176,4.437074,4.102445
4.448909,4.134898,5.000000,5.000000,5.000000,5.000000,4.830011,4.794753,4.762358,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.033405,4.933028,5.000000,4.830011,5.000000,5.000000,5.000000,5.000000,2.050887,4.210568,4.433823,4.858261,4.430369,4.916814,5.000000,5.000000,3.725107,5.000000,4.537604,5.000000,3.910414,5.000000,5.000000,5.000000,4.582040,4.722327,4.570158,5.000000,5.000000,5.000000,5.000000,4.934890,4.799297,5.000000,4.367474,4.878623,5.000000,3.482828,5.000000,3.892012,3.435450,4.517851,3.363166,4.818751,4.734165,4.734165,4.933626,5.000000,2.457421,5.000000,5.000000,5.000000,4.697583,4.634993,4.424892,5.000000,3.773728,5.000000,4.945601,5.000000,4.644543,5.000000,5.000000,5.000000,5.000000,4.443503,4.671721,5.000000,5.000000,5.000000,3.973136,5.000000,5.000000,5.000000,5.000000,4.643149,3.876482,4.676884,4.684539,4.241688,2.779562,5.000000,5.000000,5.000000,5.000000,4.747740,2.783483,4.364969,4.444284,4.859015,3.713239,5.000000,5.000000,4.295850,5.000000,5.000000,5.000000,4.919019,3.508669,4.813121,3.923580,4.086739,5.000000,5.000000,4.722182,5.000000,5.000000,4.305670,5.000000,3.836540,4.528169,4.873820,5.000000,5.000000,4.842756,5.000000,4.060290,4.913105,5.000000,5.000000,5.000000,5.000000,4.626804,2.972481,2.175199,1.173757,2.613419,2.536284,4.645374,3.179026,1.819502,1.000000,2.861167,1.986348,3.149502,4.759935,1.325983,1.149810,1.784961,2.754189,4.727206,3.506368,2.195359,1.746921,3.864795,4.288856,4.860561,4.360653,2.158658,4.254328,4.006940,1.535634,1.244542,3.248256,2.583234,4.984258,3.549906,3.082481,4.531839,3.056001,3.018108,2.351836,1.000000,1.547467
4.454076,4.205016,5.000000,5.000000,5.000000,5.000000,4.927352,4.387377,4.684834,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.036034,5.000000,5.000000,4.927352,5.000000,4.900174,5.000000,5.000000,2.300759,4.376356,4.383060,4.315363,5.000000,5.000000,5.000000,4.680235,4.513264,5.000000,4.384622,5.000000,4.766418,5.000000,5.000000,5.000000,4.136087,4.827648,4.729555,5.000000,5.000000,5.000000,4.938236,4.929189,4.671148,5.000000,4.951114,5.000000,4.911718,3.458718,5.000000,4.111944,4.339273,4.753649,3.930078,4.783232,5.000000,5.000000,5.000000,5.000000,2.625971,5.000000,5.000000,5.000000,4.828642,4.331467,4.893739,5.000000,3.911138,5.000000,5.000000,5.000000,4.835583,5.000000,5.000000,5.000000,5.000000,4.734696,4.679508,5.000000,5.000000,5.000000,4.229484,5.000000,5.000000,5.000000,5.000000,4.282617,4.417286,4.583819,5.000000,4.280861,2.445526,5.000000,5.000000,5.000000,5.000000,4.945567,2.753400,4.216877,4.582021,4.945571,3.730074,5.000000,5.000000,4.539462,5.000000,5.000000,5.000000,4.919872,3.638440,5.000000,3.828183,4.615948,4.711073,5.000000,4.090906,5.000000,5.000000,4.455118,5.000000,3.918835,4.913801,5.000000,5.000000,5.000000,5.000000,5.000000,3.787458,5.000000,5.000000,5.000000,5.000000,5.000000,4.465442,3.515847,2.787342,3.244194,1.867158,1.749244,4.136491,1.305204,2.246229,2.173386,2.714015,1.378870,3.175984,3.341010,2.195421,3.489572,3.047374,2.679421,4.039170,4.321080,1.684867,2.872948,3.933172,2.967883,2.964465,5.000000,3.254438,3.514250,3.640816,2.521111,2.780691,3.678491,2.252560,2.168878,3.333446,3.387080,4.900206,3.291275,3.321677,2.682937,1.623807,2.514941
4.514756,4.227675,3.941875,4.604085,5.000000,5.000000,4.214391,3.812020,4.317170,5.000000,4.882588,5.000000,4.334947,5.000000,5.000000,3.967772,4.964057,5.000000,4.214391,5.000000,3.411266,5.000000,4.837454,2.811178,4.596756,4.392129,4.679064,3.867437,4.270850,4.720490,4.505118,4.935339,4.384394,3.818691,4.885555,4.147280,5.000000,3.787288,5.000000,4.244790,4.730821,4.705972,4.552912,4.624339,5.000000,4.816524,4.602123,3.707681,4.739084,4.802278,5.000000,4.990595,3.425718,5.000000,3.467711,3.343337,4.330637,5.000000,4.460979,4.404126,4.404126,4.604786,5.000000,2.514219,5.000000,3.787288,5.000000,4.881699,5.000000,4.430464,4.650493,4.459141,5.000000,4.979383,4.506816,5.000000,4.511396,5.000000,5.000000,4.693277,3.576403,4.285048,3.787288,3.787288,4.753992,4.061710,4.859211,5.000000,5.000000,5.000000,4.264297,5.000000,4.985084,4.259803,4.202812,2.580188,4.389194,5.000000,4.643162,4.506703,4.155421,2.625305,3.267620,4.546178,5.000000,3.625623,4.474718,4.032749,4.274839,5.000000,4.423282,4.914972,5.000000,4.864539,4.187138,4.536713,3.880571,4.361895,5.000000,4.195804,5.000000,5.000000,3.746630,5.000000,3.773374,4.679603,4.496667,4.550570,4.873594,4.642180,4.744674,4.998910,5.000000,4.886217,5.000000,4.635041,5.000000,4.851879,3.297758,3.527430,3.724732,3.035012,4.045732,4.266976,3.866259,3.916752,3.755834,1.141191,4.667412,2.308044,4.078833,2.993735,3.172883,3.362091,3.163842,2.466177,3.259686,4.877999,1.625455,3.102257,3.343700,3.955652,2.646144,4.088171,4.315250,2.483727,4.234142,2.282808,3.182664,3.022212,1.022343,2.902655,1.904230,3.315839,3.233272,2.280664,3.152445,3.913242,2.834798
4.530540,4.892379,4.126408,4.971470,5.000000,5.000000,4.853540,4.528109,4.440997,4.554983,5.000000,5.000000,3.914328,5.000000,5.000000,3.582387,4.742794,5.000000,4.853540,5.000000,4.557107,5.000000,5.000000,3.102925,4.811689,5.000000,5.000000,5.000000,4.810783,4.737274,4.966423,5.000000,4.841881,4.423982,5.000000,5.000000,5.000000,4.574522,4.960221,4.738748,4.575520,5.000000,5.000000,4.245893,4.954282,5.000000,5.000000,4.848397,4.848355,5.000000,5.000000,5.000000,3.450521,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.720503,4.720503,4.922820,4.870991,3.087284,5.000000,4.574522,5.000000,5.000000,4.469540,5.000000,4.653917,4.541458,5.000000,4.973370,3.369860,4.989987,5.000000,5.000000,5.000000,5.000000,4.130247,4.610566,4.574522,4.574522,5.000000,5.000000,4.882706,5.000000,5.000000,5.000000,5.000000,4.911075,5.000000,5.000000,4.280394,2.561840,4.599914,5.000000,4.160335,5.000000,5.000000,2.568984,3.595817,5.000000,5.000000,3.776887,5.000000,5.000000,4.517016,5.000000,4.800486,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,3.569729,5.000000,3.736797,5.000000,5.000000,5.000000,4.476045,3.931304,5.000000,5.000000,4.750725,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.673239,5.000000,4.413733,5.000000,2.608333,2.361349,3.126328,4.397608,3.550398,2.877526,2.537912,4.219377,2.162015,4.431044,2.003383,1.702911,1.054736,5.000000,4.779720,2.709601,2.193179,3.316117,3.211830,3.457217,3.721106,2.803617,3.542617,3.970559,3.185346,2.076537,3.040360,1.706131,2.608039,4.711179,2.581153,4.091402,1.390053,5.000000,3.824694,3.336293,3.187259,1.545022,2.554708,3.815401,1.973783
